Ram,Weight,Inches,ScreenW,ScreenH,PrimaryStorage,Price_euros
8,1.65,14.0,1920,1080,256,1465.0
4,2.2,15.6,1920,1080,1024,776.0
8,2.2,15.6,1366,768,256,799.0
4,1.88,15.6,1366,768,500,932.0
8,2.2,15.6,1920,1080,1024,899.0
2,1.4,14.0,1920,1080,32,239.0
4,2.2,15.6,1920,1080,128,468.0
6,1.5,13.3,1920,1080,1024,639.01
8,2.0,15.6,1920,1080,256,1820.0
16,1.1,14.0,1920,1080,512,1900.0
16,2.62,15.6,1920,1080,256,1479.0
4,1.8,15.6,1920,1080,256,829.0
4,2.2,15.6,1920,1080,1024,579.0
8,2.0,15.6,1366,768,1024,399.0
8,1.99,15.6,1920,1080,1024,906.62
8,1.23,13.3,3200,1800,256,1869.0
2,1.42,14.0,1366,768,32,249.0
8,1.37,13.3,1920,1080,256,1757.42
16,2.06,15.6,3840,2160,1024,2399.0
8,2.5,15.6,1920,1080,128,1109.0
8,2.6,17.0,1600,900,1024,520.9
16,1.14,14.0,1920,1080,512,2450.0
8,2.5,15.6,1920,1080,1024,1169.0
4,2.4,15.6,1366,768,500,450.0
4,1.43,14.0,1366,768,32,274.0
8,1.8,14.0,1920,1080,256,919.0
16,1.95,14.0,1920,1080,256,2599.0
8,1.2,13.3,1920,1080,256,1213.0
8,1.36,12.5,1920,1080,256,1584.0
32,3.8,17.3,1920,1080,512,2799.0
8,2.4,15.6,1920,1080,1024,709.0
8,1.2,13.3,1920,1080,256,1449.9
8,2.2,15.6,1920,1080,128,1191.8
4,1.86,15.6,1366,768,500,364.9
8,2.0,15.6,1920,1080,500,1064.0
8,2.2,15.6,1920,1080,256,919.0
16,2.2,15.6,1920,1080,256,1135.0
8,3.31,15.6,1920,1080,128,1196.0
32,4.42,17.3,3840,2160,512,3147.37
8,1.56,14.0,1920,1080,256,1229.0
4,2.2,15.6,1366,768,500,419.0
4,2.2,15.6,1920,1080,500,535.0
6,2.04,15.6,1920,1080,1024,539.0
8,2.7,17.3,1920,1080,128,1486.77
4,2.1,15.6,1366,768,128,498.0
8,2.06,15.6,1920,1080,1024,955.0
8,2.1,15.6,1920,1080,1024,745.0
8,2.0,15.6,1920,1080,256,1258.0
4,2.1,15.6,1366,768,128,412.0
8,1.252,13.5,2256,1504,256,1867.85
8,1.9,15.6,1920,1080,128,817.95
8,1.3,13.3,1920,1080,256,1034.0
4,2.2,15.6,1366,768,128,349.0
4,1.63,14.0,1920,1080,128,699.0
16,2.4,15.6,1920,1080,256,1294.0
8,1.1,14.0,1920,1080,256,1135.0
8,1.4,11.6,1366,768,64,495.0
8,1.09,15.6,1920,1080,512,2299.0
16,2.5,15.6,1920,1080,256,1299.0
8,2.2,15.6,1920,1080,256,997.9
4,1.86,15.6,1366,768,128,419.0
16,3.21,15.6,1920,1080,128,2051.0
4,2.5,17.3,1920,1080,256,699.0
8,1.19,13.3,1920,1080,512,1499.0
16,3.49,15.6,1920,1080,256,2813.75
4,1.86,15.6,1366,768,500,612.61
4,2.2,15.6,1366,768,1024,545.67
6,2.65,17.3,1920,1080,2048,569.0
4,2.1,15.6,1366,768,500,318.0
4,1.45,14.0,1366,768,32,375.0
4,1.7,14.0,1920,1080,256,699.0
8,3.14,17.3,1920,1080,500,1907.99
8,1.42,14.0,2560,1440,256,2590.0
8,1.5,13.3,1920,1080,256,973.0
4,1.4,11.6,1366,768,32,269.0
16,1.38,14.0,1920,1080,512,1749.0
4,1.2,12.5,1920,1080,64,669.0
16,1.36,13.3,1920,1080,512,1877.0
4,2.1,15.6,1920,1080,500,689.0
8,2.56,15.6,1920,1080,1024,819.0
4,2.2,15.6,1920,1080,256,399.0
8,2.2,15.6,1366,768,1024,429.0
4,2.1,15.6,1920,1080,1024,621.45
4,1.9,15.6,1366,768,500,450.0
8,2.18,15.6,1920,1080,256,795.0
8,1.6,13.3,1920,1080,256,999.0
16,2.18,15.6,1920,1080,512,1855.0
8,1.8,14.0,1920,1080,256,1191.0
6,2.71,17.3,1920,1080,2048,655.01
8,2.5,15.6,1920,1080,128,1249.0
8,1.64,14.0,1920,1080,256,1089.0
8,1.98,15.6,1920,1080,1024,726.0
4,1.5,14.0,1920,1080,32,298.0
16,1.93,15.6,1920,1080,512,1426.66
8,1.87,14.0,1920,1080,256,857.07
8,1.9,15.6,1920,1080,256,1179.0
4,2.19,15.6,1366,768,500,298.0
4,1.4,14.0,1920,1200,32,265.0
8,2.63,17.3,1920,1080,256,1200.0
8,1.17,14.0,2560,1440,512,1686.64
8,1.58,13.3,1366,768,256,836.6
8,1.32,14.0,1920,1080,256,1499.0
32,4.36,17.3,3840,2160,1024,3659.4
8,2.7,17.3,1920,1080,128,1348.48
4,1.9,15.6,1366,768,1024,489.9
8,2.2,15.6,1920,1080,128,719.0
4,1.71,13.3,1920,1080,1024,649.0
8,2.32,15.6,1366,768,1024,589.52
4,2.1,15.6,1920,1080,1024,489.0
16,4.2,17.3,1920,1080,128,1935.0
12,2.25,15.6,1366,768,1024,649.0
6,2.1,15.6,1920,1080,128,650.0
4,2.4,15.6,1366,768,500,559.0
8,1.44,13.3,1920,1080,256,960.0
4,1.85,15.6,1920,1080,1024,779.0
16,2.6,15.6,1920,1080,256,2419.0
8,1.55,13.3,1920,1080,1024,659.0
16,1.8,15.6,1920,1080,256,2094.48
4,2.4,15.6,1366,768,500,410.8
8,2.0,15.6,1920,1080,128,1207.0
8,2.0,15.6,1366,768,256,665.0
8,1.25,14.0,1920,1080,256,1535.0
8,1.7,14.0,1920,1080,256,999.0
16,2.5,15.6,3840,2160,1024,3299.0
2,1.68,14.0,1366,768,32,330.0
16,0.81,13.3,1920,1080,256,1649.0
8,1.86,15.6,1920,1080,256,539.0
8,1.6,14.0,1366,768,256,1126.71
16,3.0,17.3,1920,1080,256,4389.0
4,1.4,11.6,1366,768,128,475.0
8,1.84,15.6,1920,1080,256,1900.0
4,2.45,15.6,1366,768,1024,579.0
4,1.7,14.0,1920,1080,180,1096.0
4,2.37,15.6,1366,768,256,849.9
8,1.3,13.3,3200,1800,256,1199.0
8,2.2,15.6,1920,1080,128,1099.0
8,2.59,15.6,1920,1080,256,1561.0
16,4.42,15.6,3840,2160,256,2868.99
4,2.1,15.6,1366,768,256,599.0
8,2.5,15.6,1920,1080,128,1048.0
16,1.18,12.5,1920,1080,256,1859.0
8,1.1,12.3,2400,1600,256,1559.0
8,1.2,13.3,3200,1800,256,1129.0
4,1.65,13.3,1366,768,500,849.0
4,1.6,13.3,1366,768,128,655.0
4,2.8,17.3,1366,768,1024,470.34
16,2.72,15.6,3840,2160,128,1099.0
8,1.31,13.3,1920,1080,256,1599.0
4,2.1,15.6,1366,768,1024,298.0
16,2.3,15.6,1920,1080,256,1181.27
16,1.71,15.0,1920,1080,256,1799.0
4,1.75,14.0,1366,768,128,1020.0
8,2.62,15.6,1920,1080,1024,1099.0
4,1.26,12.5,1366,768,256,1244.0
12,2.3,15.6,1920,1080,2048,839.0
16,2.5,15.6,3840,2160,512,2370.0
4,1.8,14.0,1920,1080,128,636.0
16,1.95,14.0,1920,1080,512,2899.0
8,2.0,15.6,1920,1080,128,581.9
32,4.42,17.3,1920,1080,1024,3588.8
16,4.3,17.3,1920,1080,256,2350.0
16,1.47,14.0,1920,1080,512,1764.0
8,2.2,15.6,1366,768,1024,329.0
16,1.7,14.0,1920,1080,512,2299.0
16,1.6,14.0,1920,1080,256,1891.0
8,2.2,15.6,1920,1080,128,1089.0
4,2.4,15.6,1920,1080,1024,999.0
16,4.2,17.3,1920,1080,256,2299.0
8,2.62,15.6,1920,1080,256,985.0
8,2.24,15.6,1920,1080,128,1339.0
4,1.22,14.0,1920,1080,32,202.9
8,1.37,13.3,1920,1080,512,1970.0
8,2.08,15.6,1920,1080,256,959.0
8,0.92,12.0,2304,1440,512,1165.0
8,1.42,14.0,2560,1440,256,2330.0
4,1.63,14.0,1366,768,32,299.0
8,1.95,15.6,1366,768,128,810.0
8,1.38,13.9,1920,1080,256,1349.0
8,2.0,15.6,1920,1080,256,739.0
8,3.14,15.6,1920,1080,256,2064.9
8,2.37,15.6,1920,1080,256,1099.0
8,1.29,13.3,1920,1080,256,1499.0
8,2.06,15.6,3840,2160,256,1749.0
4,1.63,11.6,1366,768,128,744.0
8,1.26,12.5,1366,768,256,1389.0
4,2.1,15.6,1366,768,500,780.0
8,2.04,15.6,1366,768,2048,629.0
16,2.62,15.6,3840,2160,512,1679.0
4,2.4,15.6,1920,1080,1024,609.0
12,3.74,17.3,1920,1080,1024,1749.0
16,2.9,17.3,1920,1080,512,2415.0
8,0.81,13.3,1920,1080,256,1499.0
8,1.98,15.6,1920,1080,1024,961.0
8,2.18,15.6,1920,1080,256,789.81
8,1.32,14.0,1920,1080,256,1859.0
16,1.29,12.5,3840,2160,512,1799.0
4,1.23,11.6,1366,768,16,385.0
16,4.36,17.3,1920,1080,128,2505.02
4,1.76,14.0,1366,768,500,755.0
4,2.1,15.6,1366,768,500,489.9
4,1.25,14.0,1366,768,128,1090.0
8,1.13,14.0,1920,1080,512,2499.0
8,2.4,15.6,1920,1080,256,1199.0
8,1.13,14.0,1920,1080,256,1875.0
4,1.75,14.0,1366,768,128,499.0
8,1.1,13.3,1920,1080,256,1358.0
4,1.76,14.0,1366,768,500,585.0
4,1.35,11.6,1366,768,32,355.0
8,1.5,14.0,1920,1080,128,619.0
32,3.49,17.3,3840,2160,512,5499.0
16,1.1,14.0,2560,1440,512,2099.0
4,2.1,15.6,1920,1080,1024,519.0
8,1.7,14.0,1920,1080,256,1186.0
8,1.32,14.0,1920,1080,256,1650.0
16,3.21,15.6,1920,1080,256,2774.63
16,2.9,17.3,1920,1080,256,2419.0
4,2.0,15.6,1366,768,500,669.0
4,1.5,14.0,1366,768,16,325.0
8,2.3,15.6,1920,1080,128,590.0
16,2.73,17.3,1920,1080,512,1799.0
32,4.42,17.3,1920,1080,512,3072.89
8,2.63,17.3,1600,900,1024,910.0
8,2.18,15.6,1366,768,128,713.99
8,1.54,14.0,1920,1080,512,1870.0
4,2.18,15.6,1920,1080,256,739.0
4,1.4,11.6,1366,768,32,615.0
8,1.45,13.3,1920,1080,512,1026.0
8,1.28,13.3,1920,1080,256,2277.0
8,1.54,14.0,1920,1080,512,1468.0
4,1.86,15.6,1366,768,128,299.0
16,2.1,15.6,1920,1080,128,1899.0
8,2.83,17.3,1920,1080,1024,865.0
8,1.96,14.0,1920,1080,256,1903.0
8,2.3,15.6,1920,1080,256,787.0
8,1.9,15.6,1920,1080,128,945.0
4,2.0,15.6,1366,768,1024,449.0
8,1.28,13.3,1920,1080,256,2559.0
8,1.62,13.3,1920,1080,1024,649.0
4,2.2,15.6,1920,1080,1024,469.0
8,2.3,15.6,1920,1080,1024,850.66
8,1.84,15.6,1920,1080,256,1349.0
4,1.05,13.3,1920,1080,128,1285.0
8,2.5,15.6,1920,1080,1024,1017.0
16,1.29,13.3,3200,1800,512,2240.0
4,2.07,15.6,1920,1080,500,910.0
8,1.2,13.3,1366,768,256,1095.0
8,1.37,13.3,1920,1080,256,1950.0
8,1.56,14.0,1920,1080,256,902.0
8,2.23,15.6,1920,1080,1024,1778.0
4,2.38,15.6,1366,768,500,1055.0
4,2.2,15.6,1920,1080,1024,479.0
8,2.0,15.6,1920,1080,256,1388.0
4,1.44,13.3,1920,1080,180,735.0
16,1.23,15.0,1920,1080,256,1849.0
8,1.6,12.5,1920,1080,256,1690.0
4,2.0,15.6,1366,768,1024,398.99
8,1.28,13.3,1920,1080,256,935.0
4,2.18,15.6,1920,1080,128,912.5
4,2.04,15.6,1920,1080,256,839.0
4,1.28,13.3,1920,1080,256,1700.0
4,2.3,15.6,1366,768,500,684.8
4,1.65,14.1,1366,768,32,348.0
8,2.2,15.6,1920,1080,1024,669.0
4,2.2,15.6,1366,768,500,369.0
4,1.28,13.3,1920,1080,256,1799.0
4,2.18,15.6,1366,768,1024,455.7
12,2.2,17.3,1920,1080,128,1369.9
4,1.25,11.6,1366,768,32,297.0
4,2.8,17.3,1600,900,500,379.0
4,1.95,14.0,1920,1080,128,1265.0
16,1.42,13.3,3200,1800,256,1399.0
8,1.17,15.0,1920,1080,256,1699.0
8,1.32,14.0,1920,1080,256,1799.0
16,2.43,17.3,3840,2160,512,2649.0
8,1.05,13.3,1920,1080,256,1475.0
8,2.62,15.6,1920,1080,1024,929.0
8,2.04,15.6,1920,1080,1024,900.0
4,2.18,15.6,1366,768,1024,614.0
8,1.9,15.6,1920,1080,500,935.0
8,1.24,13.3,3200,1800,512,2013.1
32,3.58,17.3,1920,1080,256,1279.0
16,1.22,13.3,1920,1080,256,1649.0
8,1.13,14.0,1920,1080,256,2049.0
8,1.95,15.6,1920,1080,512,1962.99
16,1.08,15.6,1920,1080,512,2099.0
8,1.26,12.5,1920,1080,512,1483.0
4,2.2,15.6,1920,1080,16,359.0
8,2.6,15.6,1920,1080,128,789.0
8,0.98,14.0,1920,1080,512,1899.0
8,1.6,14.0,1920,1080,256,1205.0
8,1.09,12.5,3840,2160,240,3100.0
6,2.2,15.6,1920,1080,256,789.0
8,2.04,15.6,1920,1080,256,1018.99
4,2.4,15.6,1920,1080,1024,499.0
4,1.44,13.3,1920,1080,128,881.0
8,1.49,13.3,1920,1080,256,960.0
16,2.7,17.3,1920,1080,256,1599.0
16,2.6,15.6,1920,1080,128,1349.0
8,2.2,15.6,1920,1080,128,1119.91
4,2.18,15.6,1366,768,1024,684.99
8,1.84,15.6,1920,1080,256,1296.99
8,1.39,13.3,3200,1800,256,1149.0
16,2.4,15.6,1920,1080,256,1975.0
8,1.37,13.3,1920,1080,512,1825.0
4,1.95,15.6,1366,768,500,729.9
8,1.36,12.5,1920,1080,256,1650.0
8,2.31,15.6,1920,1080,256,1165.0
4,2.18,15.6,1366,768,1024,708.06
4,1.95,14.0,1366,768,500,1149.0
4,2.2,15.6,1366,768,1024,309.0
4,1.26,12.5,1920,1080,500,1579.0
4,1.86,15.6,1366,768,1024,288.9
16,1.3,13.3,3200,1800,1024,1799.0
4,1.47,14.0,1920,1080,128,1105.0
8,1.26,12.5,1920,1080,256,1669.0
4,2.18,15.6,1366,768,1024,558.6
8,2.2,15.6,1920,1080,128,1199.0
8,1.36,14.0,1920,1080,256,1639.0
16,4.36,17.3,2560,1440,512,2758.0
8,2.75,17.3,1920,1080,128,1399.0
4,2.8,17.3,1600,900,1024,530.0
4,2.23,15.6,1366,768,500,619.0
8,2.2,15.6,1366,768,256,1119.0
8,1.1,11.3,1920,1080,256,1299.0
16,2.5,15.6,1920,1080,512,999.0
8,1.36,12.5,1920,1080,256,1472.2
8,2.2,15.6,1920,1080,1024,685.0
4,2.36,17.3,1600,900,1024,659.0
4,1.68,14.0,1366,768,32,349.0
8,2.0,15.6,1920,1080,8,2249.0
8,1.36,14.0,1920,1080,256,1775.0
8,1.2,13.3,1920,1080,256,1460.0
8,1.2,12.5,1920,1080,64,1159.0
8,1.7,14.0,1920,1080,256,1488.99
16,4.36,17.3,3840,2160,512,3154.0
8,1.24,13.3,1920,1080,256,1899.0
4,1.45,11.6,1366,768,256,775.0
8,1.3,13.3,3200,1800,256,1268.0
4,1.25,11.6,1366,768,32,389.0
8,1.2,13.3,1920,1080,256,1535.0
8,1.36,12.5,1920,1080,256,1760.0
12,2.4,15.6,1920,1080,128,1009.0
8,1.1,12.5,1920,1080,512,1790.0
8,2.04,15.6,1366,768,1024,846.5
4,2.25,15.6,1366,768,1024,465.62
4,1.9,15.6,1366,768,500,825.0
4,2.04,15.6,1920,1080,500,685.0
32,4.42,17.3,1920,1080,256,3149.0
6,2.4,15.6,1920,1080,256,695.0
16,1.22,13.3,3200,1800,512,1899.0
8,1.5,14.0,2560,1440,256,1962.98
32,4.42,17.3,1920,1080,256,2800.0
8,1.95,14.0,1920,1080,256,1180.0
16,2.73,17.3,1920,1080,256,2049.9
8,2.04,15.6,1920,1080,128,979.0
4,1.7,14.0,1366,768,508,1002.0
16,2.3,15.6,3840,2160,512,1799.0
6,2.04,15.6,1366,768,1024,579.0
16,2.99,17.3,1920,1080,256,1749.0
12,2.19,15.6,1920,1080,512,1299.0
4,1.2,13.3,1920,1080,128,1195.0
6,2.2,15.6,1920,1080,256,549.0
4,2.3,15.6,1366,768,256,649.0
4,1.75,14.0,1366,768,500,915.0
4,2.25,15.6,1366,768,500,599.0
8,2.04,15.6,1920,1080,1024,806.0
8,2.5,15.6,1920,1080,128,1189.0
8,2.36,15.6,1366,768,1024,749.0
8,1.6,14.0,1920,1080,128,1119.0
8,0.97,12.5,1920,1080,512,1908.0
4,2.1,15.6,1920,1080,128,499.0
4,1.9,15.6,1366,768,128,270.62
8,2.3,15.6,1920,1080,256,1349.0
8,1.68,13.3,1920,1080,256,889.0
8,1.4,13.3,3200,1800,256,1150.0
8,1.11,13.3,1920,1080,256,1349.0
4,2.4,15.6,1366,768,500,380.0
16,2.5,15.6,1920,1080,256,1799.0
8,1.48,14.0,1920,1080,512,2089.0
8,2.7,15.6,1920,1080,128,1260.0
8,1.34,13.3,1920,1080,256,1189.0
4,2.18,15.6,1366,768,128,547.0
4,1.64,14.0,1366,768,500,779.0
4,1.2,13.3,1920,1080,128,1195.0
4,1.48,14.0,1366,768,256,1099.99
4,1.95,14.0,1920,1080,256,1205.0
8,1.43,14.0,1920,1080,256,1449.0
8,1.64,14.0,1920,1080,256,1049.26
4,1.64,14.0,1366,768,500,684.0
8,2.65,15.6,1920,1080,1024,949.0
4,1.26,12.5,1920,1080,500,1539.0
4,1.48,14.0,1920,1080,256,1590.0
8,1.54,14.0,1920,1080,256,1887.21
4,1.49,13.3,1366,768,500,800.0
8,1.5,13.3,1366,768,256,1210.0
4,2.04,15.6,1366,768,256,769.99
16,2.4,17.3,3840,2160,512,2968.0
8,1.47,14.0,1920,1080,256,1490.0
8,1.43,14.0,1920,1080,256,2229.0
4,2.08,15.6,1920,1080,1024,795.99
8,1.2,13.3,1920,1080,256,1590.0
8,1.11,13.3,1920,1080,256,1149.0
8,1.64,14.0,1920,1080,256,1185.43
8,2.09,15.6,1920,1080,500,1046.44
4,1.26,12.5,1366,768,256,1559.0
4,2.31,14.0,1366,768,500,1189.0
4,1.95,14.0,1366,768,500,1060.0
8,1.29,13.3,3200,1800,256,1624.0
8,2.63,17.3,1920,1080,256,1080.0
4,1.64,14.0,1366,768,256,973.0
6,2.1,15.6,1366,768,1024,409.0
8,2.7,17.3,1920,1080,128,1191.8
8,1.95,14.0,1920,1080,256,1195.0
8,1.84,15.6,1920,1080,256,1228.99
8,1.26,12.5,1920,1080,256,1349.0
4,2.04,15.6,1366,768,500,742.0
8,1.47,14.0,1920,1080,256,1725.0
8,2.09,15.6,1920,1080,256,1062.95
8,1.64,14.0,1920,1080,256,1010.51
4,1.8,15.6,1920,1080,256,847.0
2,1.45,14.0,1366,768,32,210.8
16,2.4,15.6,1920,1080,256,1425.0
8,2.3,15.6,1920,1080,256,1049.6
4,1.54,14.0,1920,1080,500,1000.0
8,1.84,15.6,1920,1080,256,2103.34
8,1.43,14.0,1920,1080,256,1469.0
16,3.78,17.3,1920,1080,256,1545.64
16,4.6,17.3,1920,1080,128,2289.99
4,1.2,11.6,1366,768,16,287.9
16,1.1,14.0,2560,1440,256,2620.0
8,1.91,15.6,1920,1080,1024,979.0
8,2.3,15.6,1920,1080,256,1094.0
4,2.04,15.6,1366,768,256,979.0
16,1.2,13.3,3200,1800,1024,2254.0
4,2.31,15.6,1366,768,500,705.15
4,1.96,15.6,1366,768,500,499.0
8,2.4,15.6,1366,768,1024,449.0
12,1.6,13.3,1920,1080,256,1299.0
16,2.94,15.6,1920,1080,256,1819.0
8,2.04,15.6,1920,1080,256,1070.0
16,4.0,17.3,1920,1080,1024,998.0
4,2.25,15.6,1920,1080,1024,559.0
16,2.32,15.6,1920,1080,2048,989.99
16,1.8,15.6,1920,1080,256,1929.0
8,1.29,13.3,1920,1080,256,1458.0
64,3.58,17.3,1920,1080,1024,3975.0
8,1.62,13.3,1920,1080,256,798.01
16,3.21,15.6,3840,2160,256,1329.0
8,0.92,12.0,2304,1440,256,1300.0
4,2.06,15.6,1366,768,500,481.98
4,2.31,15.6,1366,768,500,1199.0
8,1.26,12.5,1920,1080,256,1199.0
8,1.49,13.3,1920,1080,256,1090.0
8,1.3,12.5,1920,1080,256,1713.49
8,3.0,17.3,1600,900,1024,659.0
4,2.3,15.6,1920,1080,1024,977.0
16,3.78,17.3,1920,1080,256,2499.0
4,2.1,15.6,1366,768,500,540.0
4,2.31,15.6,1920,1080,500,940.0
8,0.99,12.5,2560,1440,512,1399.0
32,4.6,17.3,1920,1080,512,3240.0
4,0.69,10.1,1920,1200,64,646.27
16,1.3,13.3,3840,2160,512,2049.0
8,2.18,15.6,1920,1080,256,750.0
4,1.54,14.0,1920,1080,500,1030.99
8,1.9,15.6,1920,1080,256,1495.0
8,1.7,14.0,1920,1080,180,1199.0
4,1.29,13.3,3200,1800,32,615.0
4,2.4,15.6,1366,768,500,387.0
4,2.2,15.6,1366,768,500,393.49
4,1.86,15.6,1366,768,1024,345.99
8,2.7,17.3,1920,1080,256,1599.0
4,1.4,13.3,1920,1080,256,818.35
4,2.4,12.5,1366,768,128,1599.0
8,2.4,15.6,1920,1080,256,799.0
8,2.36,15.6,1920,1080,1024,638.8
8,2.6,17.3,1920,1080,256,1599.0
4,1.96,15.6,1366,768,1024,500.0
16,4.3,17.3,1920,1080,128,2299.0
4,1.5,12.5,1366,768,500,1135.15
4,1.5,12.5,1366,768,128,1166.97
4,2.2,15.6,1366,768,16,209.0
8,3.0,17.3,1920,1080,1024,2899.0
16,2.4,15.6,1920,1080,512,1199.0
8,1.5,12.5,1366,768,256,1413.1
8,2.9,17.3,1920,1080,128,1511.19
4,2.1,15.6,1920,1080,256,867.0
4,2.1,15.6,1920,1080,1024,398.0
16,2.59,15.6,1920,1080,128,1339.0
8,1.16,13.3,3200,1800,256,1699.0
4,2.24,15.6,1366,768,500,769.15
4,2.1,15.6,1366,768,128,429.0
8,1.16,13.3,1920,1080,512,1969.0
4,0.69,10.1,1920,1200,64,549.0
8,1.23,13.3,1920,1080,256,1379.0
16,4.6,17.3,1920,1080,256,2749.99
8,1.25,12.5,3840,2160,256,1029.0
16,1.05,13.3,1920,1080,512,2226.0
8,3.52,17.3,1920,1080,128,1312.49
4,1.35,13.3,1920,1080,32,196.0
8,1.16,13.3,1920,1080,256,1690.0
8,1.43,14.0,1920,1080,256,1513.0
4,2.09,15.6,1366,768,500,523.63
4,2.0,15.6,1366,768,1024,435.0
8,1.8,14.0,1920,1080,256,1669.0
4,0.69,10.1,1920,1200,64,479.0
8,1.26,12.5,1366,768,256,1895.0
8,2.4,15.6,1920,1080,128,989.0
8,3.35,17.3,1920,1080,128,1129.0
8,2.04,15.6,1366,768,2048,629.0
8,1.8,14.0,1920,1080,512,2050.38
4,1.5,14.0,1366,768,32,278.0
8,1.84,15.6,1920,1080,256,752.0
4,2.23,15.6,1920,1080,1024,616.0
16,2.5,15.6,1920,1080,1024,1099.0
8,3.0,17.3,1920,1080,256,3949.4
8,2.5,15.6,1366,768,1024,784.0
16,3.78,17.3,1920,1080,256,2399.0
8,1.88,15.6,1920,1080,256,2171.72
16,2.8,14.0,2560,1440,512,2440.0
8,2.4,15.6,1920,1080,128,1142.8
8,1.48,13.3,1920,1080,256,1629.0
8,2.59,15.6,1920,1080,256,2229.0
8,1.48,13.3,2560,1440,256,1799.0
8,2.0,15.6,1920,1080,256,1899.0
8,1.26,12.5,1920,1080,256,2296.95
8,2.18,15.6,1920,1080,256,1009.9
8,1.88,15.6,1920,1080,256,1579.0
8,1.27,14.0,2560,1440,256,2339.0
4,1.9,15.6,1366,768,1024,339.0
4,1.86,15.6,1366,768,500,297.0
8,2.32,15.6,1920,1080,1024,599.0
8,2.62,15.6,1920,1080,1024,1199.0
8,2.04,15.6,3840,2160,256,2250.68
4,1.91,15.6,1920,1080,256,478.89
16,2.7,17.3,1920,1080,256,1492.8
12,1.4,14.0,1920,1080,512,2299.0
8,2.5,15.6,1920,1080,1024,788.49
8,1.48,13.3,2560,1440,512,2041.0
8,1.7,14.0,1920,1080,256,1499.0
16,1.7,14.0,1920,1080,256,1769.0
8,2.62,15.6,1920,1080,1024,899.0
8,2.2,15.6,1366,768,1024,459.0
4,2.1,15.6,1366,768,500,476.99
8,2.62,15.6,3840,2160,128,1498.0
8,1.95,15.6,1920,1080,256,1390.0
4,2.2,15.6,1920,1080,1024,468.0
2,1.44,14.0,1366,768,32,249.0
8,2.2,15.6,1920,1080,1024,839.0
8,1.96,15.6,1920,1080,256,679.0
16,2.1,15.6,1920,1080,512,1159.0
4,2.2,15.6,1366,768,500,369.0
4,2.1,15.6,1366,768,500,398.0
8,2.2,15.6,1920,1080,1024,709.0
4,2.0,14.0,1920,1080,256,769.0
4,2.32,15.6,1920,1080,1024,825.0
16,3.31,15.6,1920,1080,512,1305.0
16,1.91,15.6,1920,1080,128,2153.37
4,2.07,15.6,1366,768,500,650.0
8,1.36,14.0,2560,1440,256,1637.0
6,1.54,15.6,1920,1080,256,831.0
8,1.98,15.6,1920,1080,256,895.01
4,2.1,15.6,1366,768,500,333.0
6,2.18,15.6,1920,1080,1024,799.0
8,2.591,15.6,1920,1080,256,909.0
16,2.09,15.6,1920,1080,512,1179.0
4,2.23,15.6,1920,1080,256,691.0
8,1.23,13.3,3200,1800,256,1099.0
16,4.2,17.3,1920,1080,256,2599.0
8,2.4,15.6,1920,1080,1024,819.0
4,1.15,12.3,2400,1600,32,659.0
4,1.86,15.6,1366,768,500,485.0
8,0.92,12.0,2304,1440,256,1163.0
8,1.6,13.3,1920,1080,256,1199.0
12,2.21,15.6,1920,1080,128,1327.0
4,1.9,15.6,1366,768,1024,368.0
16,4.3,17.3,1920,1080,512,2150.0
4,2.1,15.6,1366,768,1024,272.0
16,2.43,17.3,1920,1080,256,2048.9
4,2.3,15.6,1366,768,128,499.0
8,2.2,15.6,1366,768,500,629.0
16,2.0,15.6,1920,1080,512,1285.0
16,1.2,13.3,3200,1800,512,2680.0
8,2.2,15.6,1920,1080,1024,1169.0
8,2.36,15.6,1920,1080,256,889.0
8,1.91,15.6,1366,768,256,579.0
4,2.2,15.6,1366,768,500,299.0
8,3.3,17.3,1600,900,1024,629.0
16,2.2,15.6,1920,1080,256,2449.0
8,0.92,12.0,2304,1440,512,1279.0
16,2.2,15.6,1920,1080,128,1749.0
16,2.43,17.3,1920,1080,256,1948.99
8,2.191,15.6,1920,1080,256,999.0
16,2.9,17.3,1920,1080,256,1949.0
2,1.3,11.6,1366,768,32,174.0
4,3.3,17.3,1600,900,1024,598.0
8,2.8,17.3,1600,900,1024,539.0
8,2.6,15.6,1920,1080,128,1272.0
8,1.2,14.0,1920,1080,256,1149.0
8,2.3,15.6,1920,1080,256,1529.0
8,2.2,15.6,1920,1080,128,1476.11
6,2.1,15.6,1920,1080,1024,529.0
8,1.26,12.5,1920,1080,256,1713.37
4,2.08,15.0,1920,1080,500,509.0
4,2.65,15.6,1366,768,1024,309.0
8,1.29,13.3,3200,1800,256,1477.0
4,2.18,15.6,1366,768,1024,521.86
16,2.6,15.6,1920,1080,128,1029.0
8,2.2,15.6,1920,1080,128,1149.0
16,1.3,12.5,1920,1080,512,1650.0
16,1.95,14.0,1920,1080,1024,3499.0
8,2.3,15.6,1366,768,1024,469.01
16,2.7,17.3,1920,1080,256,1598.0
4,1.08,11.6,1366,768,256,959.0
4,2.1,15.6,1920,1080,1024,478.0
8,1.54,14.0,2560,1440,256,2198.19
4,2.24,15.6,1366,768,500,737.0
8,2.3,15.6,1920,1080,128,1169.0
16,1.4,13.3,1920,1080,512,1499.0
6,2.2,15.6,1920,1080,256,597.57
8,1.45,13.3,1920,1080,256,1280.0
